uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2605.27724v1,HumanoidMimicGen: Data Generation for Loco-Manipulation via Whole-Body Planning,"Imitation learning is a promising approach for training humanoid robots to both walk and manipulate, but it requires a large number of demonstrations, which are time-intensive and difficult to collect via teleoperation. Existing data-generation algorithms can automatically synthesize demonstrations for manipulators, but they are ineffective on humanoids because their high-dimensional composite action spaces involve arms, legs, and torsos. We present HumanoidMimicGen, a method for generating humanoid legged loco-manipulation data. Our method adapts contact-rich whole-body skills from a handful of source demonstrations to new states, generalizing across changes in object pose. By interleaving these single- and dual-arm skills with whole-body locomotion and manipulation planning, the method generates stable, collision-free data across diverse scenes and layouts. To evaluate our approach, we",2026,arXiv,Kevin Lin; Ajay Mandlekar; Caelan Reed Garrett; Nikita Chernyadev; Yu Fang; Runyu Ding; Yuqi Xie; Justin Tran; Linxi Fan; Yuke Zhu,,2605.27724v1,http://arxiv.org/abs/2605.27724v1,arxiv,whole body manipulation humanoid,concept,humanoid,,,humanoid robot; imitation learning; teleoperation; benchmark,2026-06-12T14:45:03Z,21.550,22.550
arxiv:2011.07132v2,Region-Based Planning for 3D Within-Hand-Manipulation via Variable Friction Robot Fingers and Extrinsic Contacts,"Attempts to achieve robotic Within-Hand-Manipulation (WIHM) generally utilize either high-DOF robotic hands with elaborate sensing apparatus or multi-arm robotic systems. In prior work we presented a simple robot hand with variable friction robot fingers, which allow a low-complexity approach to within-hand object translation and rotation, though this manipulation was limited to planar actions. In this work we extend the capabilities of this system to 3D manipulation with a novel region-based WIHM planning algorithm and utilizing extrinsic contacts. The ability to modulate finger friction enhances extrinsic dexterity for three-dimensional WIHM, and allows us to operate in the quasi-static level. The region-based planner automatically generates 3D manipulation sequences with a modified A* formulation that navigates the contact regions between the fingers and the object surface to reach de",2020,arXiv,Alp Sahin; Adam J. Spiers; Berk Calli,,2011.07132v2,http://arxiv.org/abs/2011.07132v2,arxiv,Gaussian splatting robot perception contact rich manipulation,concept,architecture_x_embodiment,,,Gaussian splatting robot perception; contact rich manipulation; robot hand; benchmark,2026-06-12T15:07:36Z,21.200,22.200
arxiv:2406.06005v2,WoCoCo: Learning Whole-Body Humanoid Control with Sequential Contacts,"Humanoid activities involving sequential contacts are crucial for complex robotic interactions and operations in the real world and are traditionally solved by model-based motion planning, which is time-consuming and often relies on simplified dynamics models. Although model-free reinforcement learning (RL) has become a powerful tool for versatile and robust whole-body humanoid control, it still requires tedious task-specific tuning and state machine design and suffers from long-horizon exploration issues in tasks involving contact sequences. In this work, we propose WoCoCo (Whole-Body Control with Sequential Contacts), a unified framework to learn whole-body humanoid control with sequential contacts by naturally decomposing the tasks into separate contact stages. Such decomposition facilitates simple and general policy learning pipelines through task-agnostic reward and sim-to-real desi",2024,arXiv,Chong Zhang; Wenli Xiao; Tairan He; Guanya Shi,,2406.06005v2,http://arxiv.org/abs/2406.06005v2,arxiv,whole body manipulation humanoid,concept,humanoid,,,motion planning; long horizon,2026-06-12T14:45:03Z,21.000,24.000
arxiv:2506.22827v3,Hierarchical Vision-Language Planning for Multi-Step Humanoid Manipulation,"Enabling humanoid robots to reliably execute complex multi-step manipulation tasks is crucial for their effective deployment in industrial and household environments. This paper presents a hierarchical planning and control framework designed to achieve reliable multi-step humanoid manipulation. The proposed system comprises three layers: (1) a low-level RL-based controller responsible for tracking whole-body motion targets; (2) a mid-level set of skill policies trained via imitation learning that produce motion targets for different steps of a task; and (3) a high-level vision-language planning module that determines which skills should be executed and also monitors their completion in real-time using pretrained vision-language models (VLMs). Experimental validation is performed on a Unitree G1 humanoid robot executing a non-prehensile pick-and-place task. Over 40 real-world trials, the ",2025,arXiv,André Schakkal; Ben Zandonati; Zhutian Yang; Navid Azizan,,2506.22827v3,http://arxiv.org/abs/2506.22827v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; humanoid robot; imitation learning; deployment; robot world model failure,2026-06-12T14:45:03Z,20.850,26.850
doi:10.1299/jsmermd.2025.1p1-h06,Fast whole-body contact planning for humanoid with contactability-based environmental and body contact searches 接触可能性を用いた環境接触点探索とリンク表面接触点探索に基づくヒューマノイドの高速な全身接触動作計画,,2025,The Proceedings of JSME annual Conference on Robotics and Mechatronics (Robomec),Takuma HIRAOKA; Naoki HIRAOKA; Masanori KONISHI; Kunio KOJIMA; Kei OKADA,10.1299/jsmermd.2025.1p1-h06,,https://doi.org/10.1299/jsmermd.2025.1p1-h06,crossref,whole body manipulation humanoid,concept,humanoid,,,,2026-06-12T15:07:36Z,20.600,20.600
doi:10.1109/tro.2023.3300230,Global Planning for Contact-Rich Manipulation via Local Smoothing of Quasi-Dynamic Contact Models,,2023,IEEE Transactions on Robotics,Tao Pang; H. J. Terry Suh; Lujie Yang; Russ Tedrake,10.1109/tro.2023.3300230,,https://doi.org/10.1109/tro.2023.3300230,crossref,robot world models manipulation,concept,world_models,,77,robot world model; contact rich manipulation,2026-06-12T14:45:03Z,20.378,20.378
doi:10.1109/humanoids43949.2019.9034998,Manipulation Planning Using Environmental Contacts to Keep Objects Stable under External Forces,,2019,2019 IEEE-RAS 19th International Conference on Humanoid Robots (Humanoids),Lipeng Chen; Luis F. C. Figueredo; Mehmet Dogar,10.1109/humanoids43949.2019.9034998,,https://doi.org/10.1109/humanoids43949.2019.9034998,crossref,whole body manipulation humanoid,concept,humanoid,,6,,2026-06-12T15:07:36Z,20.373,20.373
doi:10.1109/icra.2018.8461087,Affordance-Based Multi-Contact Whole-Body Pose Sequence Planning for Humanoid Robots in Unknown Environments,,2018,2018 IEEE International Conference on Robotics and Automation (ICRA),Peter Kaiser; Christian Mandery; Andreas Boltres; Tamim Asfour,10.1109/icra.2018.8461087,,https://doi.org/10.1109/icra.2018.8461087,crossref,whole body manipulation humanoid,concept,humanoid,,6,humanoid robot,2026-06-12T14:45:03Z,20.173,20.173
doi:10.1109/robot.2001.932631,Motion planning for humanoid robots under obstacle and dynamic balance constraints,"We present an approach to path planning for humanoid robots that computes dynamically-stable, collision-free trajectories from full-body posture goals. Given a geometric model of the environment and a statically-stable desired posture, we search the configuration space of the robot for a collision-free path that simultaneously satisfies dynamic balance constraints. We adapt existing randomized path planning techniques by imposing balance constraints on incremental search motions in order to maintain the overall dynamic stability of the final path. A dynamics filtering function that constrains the ZMP (zero moment point) trajectory is used as a post-processing step to transform statically-stable, collision-free paths into dynamically-stable, collision-free trajectories for the entire body. Although we have focused our experiments on biped robots with a humanoid shape, the method generally",2002,,James Kuffner; Keiji Nishiwaki; S. Kagami; Makoto Inaba; H. Inoue,10.1109/robot.2001.932631,,https://doi.org/10.1109/robot.2001.932631,openalex,robotics,concept,openalex_bulk_robotics,,125,humanoid robot; motion planning,2026-06-12T18:57:17Z,20.118,21.118
doi:10.46242/jstiuh.v36i03.4078,BALANCE MOTION PLANNING FOR HUMANOID ROBOT BASED ON 3D INVERTED PENDULUM MODEL,"Researches on humanoid robots are alway attractive to many researchers in robotics field. One of considerable challenges of humanoid robots is to keep balance and stability of their movement. Because a humanoid robot moves by two legs, most of time of the step period of the humanoid robot is be in one leg touching on the floor and the other leg swinging forward. This posture is similar to a three dimension (3D) inverted pendulum model. This papers presents the dynamic model of a 3D inverted pendulum model and applies to balanced motion planning for a humanoid robot. The obtained results show that the robot is able to keep balance during its movements",2022,Journal of Science and Technology - IUH,DUONG MIEN KA; TRAN HUU TOAN,10.46242/jstiuh.v36i03.4078,,https://doi.org/10.46242/jstiuh.v36i03.4078,crossref,robot world model failure planning,hostile,failure,,,robot world model; humanoid robot; motion planning; robot world model failure,2026-06-12T14:45:03Z,20.050,25.050
doi:10.1108/ria-02-2023-0018,Implicit contact-rich manipulation planning for a manipulator with insufficient payload,"Purpose This paper aims to study using a mobile manipulator with a collaborative robotic arm component to manipulate objects beyond the robot’s maximum payload. Design/methodology/approach This paper proposes a single-short probabilistic roadmap-based method to plan and optimize manipulation motion with environment support. The method uses an expanded object mesh model to examine contact and randomly explores object motion while keeping contact and securing affordable grasping force. It generates robotic motion trajectories after obtaining object motion using an optimization-based algorithm. With the proposed method’s help, the authors plan contact-rich manipulation without particularly analyzing an object’s contact modes and their transitions. The planner and optimizer determine them automatically. Findings The authors conducted experiments and analyses using simulations and real-world ",2023,Robotic Intelligence and Automation,Kento Nakatsuru; Weiwei Wan; Kensuke Harada,10.1108/ria-02-2023-0018,,https://doi.org/10.1108/ria-02-2023-0018,crossref,contact rich manipulation learning,concept,contact,,7,contact rich manipulation,2026-06-12T14:45:03Z,19.940,20.940
doi:10.1109/icra.2015.7140082,Contact-consistent elastic strips for multi-contact locomotion planning of humanoid robots,,2015,2015 IEEE International Conference on Robotics and Automation (ICRA),Shu-Yun Chung; Oussama Khatib,10.1109/icra.2015.7140082,,https://doi.org/10.1109/icra.2015.7140082,crossref,EBM transformer robotics contact rich manipulation,concept,architecture_x_embodiment,,12,EBM transformer robotics; contact rich manipulation; humanoid robot; motion planning,2026-06-12T15:07:36Z,19.882,20.882
arxiv:2506.00351v2,Recasting Classical Motion Planning for Contact-Rich Manipulation,"In this work, we explore how conventional motion planning algorithms can be reapplied to contact-rich manipulation tasks. Rather than focusing solely on efficiency, we investigate how manipulation aspects can be recast in terms of conventional motion-planning algorithms. Conventional motion planners, such as Rapidly-Exploring Random Trees (RRT), typically compute collision-free paths in configuration space. However, in many manipulation tasks, contact is either unavoidable or essential for task success, such as for creating space or maintaining physical equilibrium. As such, we presents Haptic Rapidly-Exploring Random Trees (HapticRRT), a planning algorithm that incorporates a recently proposed optimality measure in the context of \textit{quasi-static} manipulation, based on the (squared) Hessian of manipulation potential. The key contributions are i) adapting classical RRT to operate on",2025,arXiv,Lin Yang; Huu-Thiet Nguyen; Chen Lv; Domenico Campolo,,2506.00351v2,http://arxiv.org/abs/2506.00351v2,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; motion planning,2026-06-12T14:45:03Z,19.850,21.850
arxiv:2510.25725v2,A Humanoid Visual-Tactile-Action Dataset for Contact-Rich Manipulation,"Contact-rich manipulation has become increasingly important in robot learning. However, previous studies on robot learning datasets have focused on rigid objects and underrepresented the diversity of pressure conditions for real-world manipulation. To address this gap, we present a humanoid visual-tactile-action dataset designed for manipulating deformable soft objects. The dataset was collected via teleoperation using a humanoid robot equipped with dexterous hands, capturing multi-modal interactions under varying pressure conditions. This work also motivates future research on models with advanced optimization strategies capable of effectively leveraging the complexity and diversity of tactile signals.",2025,arXiv,Eunju Kwon; Seungwon Oh; In-Chang Baek; Yucheon Park; Gyungbo Kim; JaeYoung Moon; Yunho Choi; Kyung-Joong Kim,,2510.25725v2,http://arxiv.org/abs/2510.25725v2,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; humanoid robot; teleoperation,2026-06-12T14:45:03Z,19.850,20.850
doi:10.3390/robotics13100146,"RoboMan: An Adult-Sized Humanoid Robot with Enhanced Performance, Inherent Stability, and Two-Stage Balance Control to Facilitate Research on Humanoids","Creating an adult-sized humanoid robot with stable walking capabilities is a major challenge in robotics. While many renowned research groups focus on robots for perilous work environments and precision tasks, our approach simplifies balance control, making it accessible to robotics research groups and educational institutes. This facilitates the development of complex functionalities such as vision and object manipulation for adult-sized humanoids. This research article introduces RoboMan II, an advanced version of RoboMan I, which won the most prestigious award in all humanoid robot leagues at RoboCup 2016 due to its exceptional performance in walking and playing soccer. RoboMan II features significant improvements in performance, inherent stability, recovery after falls, and balance control. To facilitate its development, RoboMan II is lighter and incorporates a modified foot and para",2024,Robotics,Vahid Mohammadi; Mojtaba Hosseini; Farhad Jafari; Ahad Behboodi,10.3390/robotics13100146,,https://doi.org/10.3390/robotics13100146,crossref,humanoid robot foundation model,concept,humanoid,,7,robot foundation model; humanoid robot,2026-06-12T15:07:36Z,19.840,19.840
doi:10.1109/lra.2019.2944304,Robotic Manipulation Planning for Shaping Deformable Linear Objects WithEnvironmental Contacts,,2020,IEEE Robotics and Automation Letters,Jihong Zhu; Benjamin Navarro; Robin Passama; Philippe Fraisse; Andre Crosnier; Andrea Cherubini,10.1109/lra.2019.2944304,,https://doi.org/10.1109/lra.2019.2944304,crossref,robot world models manipulation,concept,world_models,,87,robot world model,2026-06-12T15:07:36Z,19.839,19.839
doi:10.1109/icra46639.2022.9811872,Contact Mode Guided Motion Planning for Quasidynamic Dexterous Manipulation in 3D,,2022,2022 International Conference on Robotics and Automation (ICRA),Xianyi Cheng; Eric Huang; Yifan Hou; Matthew T. Mason,10.1109/icra46639.2022.9811872,,https://doi.org/10.1109/icra46639.2022.9811872,crossref,contact rich manipulation learning,concept,contact,,35,contact rich manipulation; dexterous manipulation; motion planning,2026-06-12T14:45:03Z,19.792,20.792
doi:10.1177/02783649221120029,"Constraint-consistent task-oriented whole-body robot formulation: Task, posture, constraints, multiple contacts, and balance","We present a comprehensive formulation to the problem of controlling a high-dimensional robotic system involving complex tasks subject to a variety of constraints, obstacles, balance, and contact challenges. Using intuitive and natural representations, the approach is initiated by establishing individual objectives for a task and its constraints. Simple independent controllers using artificial potential fields are then designed for each objective to reach goals while enforcing the constraints. Dynamically consistent projections in nullspaces associated with task and constraint representations are employed to deliver a coherent whole-body robot control. In multi-link multi-contact tasks, contact forces produce both resulting and internal forces. Internal forces play a critical role in robot balance and stability, achieved in this framework through modeling and controlling virtual linkages",2022,The International Journal of Robotics Research,Oussama Khatib; Mikael Jorda; Jaeheung Park; Luis Sentis; Shu-Yun Chung,10.1177/02783649221120029,,https://doi.org/10.1177/02783649221120029,crossref,task and motion planning robotics,anti_myopia,classic,,18,force control; motion planning; task and motion planning; underactuation,2026-06-12T15:07:36Z,19.772,23.772
doi:10.1109/lra.2024.3486236,Flying Calligrapher: Contact-Aware Motion and Force Planning and Control for Aerial Manipulation,,2024,IEEE Robotics and Automation Letters,Xiaofeng Guo; Guanqi He; Jiahe Xu; Mohammadreza Mousaei; Junyi Geng; Sebastian Scherer; Guanya Shi,10.1109/lra.2024.3486236,,https://doi.org/10.1109/lra.2024.3486236,crossref,robot world models manipulation,concept,world_models,,14,robot world model,2026-06-12T15:07:36Z,19.754,19.754
doi:10.1109/icra.2015.7139910,Stability of surface contacts for humanoid robots: Closed-form formulae of the Contact Wrench Cone for rectangular support areas,"Humanoids locomote by making and breaking contacts with their environment. Thus, a crucial question for them is to anticipate whether a contact will hold or break under effort. For rigid surface contacts, existing methods usually consider several point-contact forces, which has some drawbacks due to the underlying redundancy. We derive a criterion, the Contact Wrench Cone (CWC), which is equivalent to any number of applied forces on the contact surface, and for which we provide a closed-form formula. It turns out that the CWC can be decomposed into three conditions: (i) Coulomb friction on the resultant force, (ii) CoP inside the support area, and (iii) upper and lower bounds on the yaw torque. While the first two are well-known, the third one is novel. It can, for instance, be used to prevent the undesired foot yaws observed in biped locomotion. We show that our formula yields simpler a",2015,,Stéphane Caron; Quang‐Cuong Pham; Yoshihiko Nakamura,10.1109/icra.2015.7139910,,https://doi.org/10.1109/icra.2015.7139910,openalex,robotics,concept,openalex_bulk_robotics,,107,humanoid robot,2026-06-12T18:57:17Z,19.691,19.691
doi:10.23919/acc55779.2023.10156397,Multi-contact MPC for Dynamic Loco-manipulation on Humanoid Robots,,2023,2023 American Control Conference (ACC),Junheng Li; Quan Nguyen,10.23919/acc55779.2023.10156397,,https://doi.org/10.23919/acc55779.2023.10156397,crossref,contact rich manipulation learning,concept,contact,,18,contact rich manipulation; humanoid robot,2026-06-12T14:45:03Z,19.672,19.672
arxiv:2409.11863v2,LEMMo-Plan: LLM-Enhanced Learning from Multi-Modal Demonstration for Planning Sequential Contact-Rich Manipulation Tasks,"Large Language Models (LLMs) have gained popularity in task planning for long-horizon manipulation tasks. To enhance the validity of LLM-generated plans, visual demonstrations and online videos have been widely employed to guide the planning process. However, for manipulation tasks involving subtle movements but rich contact interactions, visual perception alone may be insufficient for the LLM to fully interpret the demonstration. Additionally, visual data provides limited information on force-related parameters and conditions, which are crucial for effective execution on real robots. In this paper, we introduce an in-context learning framework that incorporates tactile and force-torque information from human demonstrations to enhance LLMs' ability to generate plans for new task scenarios. We propose a bootstrapped reasoning pipeline that sequentially integrates each modality into a comp",2024,arXiv,Kejia Chen; Zheng Shen; Yue Zhang; Lingyun Chen; Fan Wu; Zhenshan Bing; Sami Haddadin; Alois Knoll,,2409.11863v2,http://arxiv.org/abs/2409.11863v2,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; human demonstration; long horizon,2026-06-12T14:45:03Z,19.650,19.650
